timestamp,method,url,route,statusCode,responseTimeMs,ip,forwardedFor,protocol,host,referer,origin,userAgent,acceptLanguage,contentLength,cookiesPresent,isAuthenticated,userId,userRole,queryCount,paramsCount,bodyKeysCount
"2026-01-06T12:25:31.883Z","GET","/public/website-data","/website-data","304","18.84","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:25:31.884Z","GET","/public/website-data","/website-data","304","18.29","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:25:34.885Z","GET","/public/website-data","/website-data","304","17.70","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:25:34.886Z","GET","/public/website-data","/website-data","304","19.00","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:25:54.892Z","GET","/public/website-data","/website-data","304","18.46","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:25:54.894Z","GET","/public/website-data","/website-data","304","17.98","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:25:57.884Z","GET","/public/website-data","/website-data","304","19.98","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:25:57.885Z","GET","/public/website-data","/website-data","304","19.48","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:26:22.906Z","GET","/public/website-data","/website-data","304","37.00","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:26:22.914Z","GET","/public/website-data","/website-data","304","46.44","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:26:22.930Z","GET","/public/website-data","/website-data","304","23.94","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:26:22.942Z","GET","/public/website-data","/website-data","304","27.58","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:29:10.861Z","OPTIONS","/user/refresh-token","","204","0.28","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","0","false","false","","","0","0","0"
"2026-01-06T12:29:10.865Z","GET","/user/refresh-token","/refresh-token","200","3.44","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","521","false","true","","ADMIN","0","0","0"
"2026-01-06T12:33:05.888Z","GET","/public/website-data","/website-data","304","18.50","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:33:05.889Z","GET","/public/website-data","/website-data","304","18.55","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:33:05.907Z","GET","/public/website-data","/website-data","304","17.84","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:33:05.907Z","GET","/public/website-data","/website-data","304","17.74","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:33:09.895Z","GET","/public/website-data","/website-data","304","18.36","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:33:09.896Z","GET","/public/website-data","/website-data","304","17.56","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:33:43.894Z","GET","/public/website-data","/website-data","304","21.12","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:33:43.898Z","GET","/public/website-data","/website-data","304","23.46","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:33:43.922Z","GET","/public/website-data","/website-data","304","26.69","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:33:43.922Z","GET","/public/website-data","/website-data","304","23.71","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:34:00.893Z","GET","/public/website-data","/website-data","304","21.08","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:34:00.896Z","GET","/public/website-data","/website-data","304","23.61","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:34:02.887Z","GET","/public/website-data","/website-data","304","18.69","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:34:02.888Z","GET","/public/website-data","/website-data","304","17.95","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:34:04.892Z","GET","/public/website-data","/website-data","304","17.15","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:34:04.892Z","GET","/public/website-data","/website-data","304","18.34","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:34:08.887Z","GET","/public/website-data","/website-data","304","17.44","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:34:08.890Z","GET","/public/website-data","/website-data","304","19.95","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:34:10.857Z","OPTIONS","/user/refresh-token","","204","0.45","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","0","false","false","","","0","0","0"
"2026-01-06T12:34:10.861Z","GET","/user/refresh-token","/refresh-token","200","1.86","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","521","false","true","","ADMIN","0","0","0"
"2026-01-06T12:34:11.890Z","GET","/public/website-data","/website-data","304","17.86","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:34:11.891Z","GET","/public/website-data","/website-data","304","19.24","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:34:12.884Z","GET","/public/website-data","/website-data","304","23.04","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:34:12.885Z","GET","/public/website-data","/website-data","304","22.95","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:34:16.917Z","GET","/public/website-data","/website-data","304","18.20","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:34:16.923Z","GET","/public/website-data","/website-data","304","22.00","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:34:22.892Z","GET","/public/website-data","/website-data","304","18.80","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:34:22.893Z","GET","/public/website-data","/website-data","304","18.63","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:39:00.911Z","GET","/public/website-data","/website-data","304","19.93","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:39:00.913Z","GET","/public/website-data","/website-data","304","20.04","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:39:10.866Z","OPTIONS","/user/refresh-token","","204","0.42","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","0","false","false","","","0","0","0"
"2026-01-06T12:39:10.871Z","GET","/user/refresh-token","/refresh-token","200","3.04","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","521","false","true","","ADMIN","0","0","0"
"2026-01-06T12:39:10.893Z","GET","/public/website-data","/website-data","304","21.55","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:39:10.894Z","GET","/public/website-data","/website-data","304","20.81","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:39:13.884Z","GET","/public/website-data","/website-data","304","18.11","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:39:13.885Z","GET","/public/website-data","/website-data","304","16.70","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:40:38.886Z","GET","/public/website-data","/website-data","304","18.33","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:40:38.890Z","GET","/public/website-data","/website-data","304","19.21","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:40:53.886Z","GET","/public/website-data","/website-data","304","17.05","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:40:53.890Z","GET","/public/website-data","/website-data","304","17.44","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:40:53.908Z","GET","/public/website-data","/website-data","304","20.31","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:40:53.910Z","GET","/public/website-data","/website-data","304","18.17","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:40:56.881Z","GET","/public/website-data","/website-data","304","19.70","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:40:56.883Z","GET","/public/website-data","/website-data","304","18.27","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:40:56.901Z","GET","/public/website-data","/website-data","304","18.16","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:40:56.903Z","GET","/public/website-data","/website-data","304","18.38","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:40:57.888Z","GET","/public/website-data","/website-data","304","17.95","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:40:57.890Z","GET","/public/website-data","/website-data","304","18.07","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:40:57.908Z","GET","/public/website-data","/website-data","304","18.04","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:40:57.909Z","GET","/public/website-data","/website-data","304","17.94","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:41:00.888Z","GET","/public/website-data","/website-data","304","18.58","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:41:00.890Z","GET","/public/website-data","/website-data","304","19.30","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:41:00.907Z","GET","/public/website-data","/website-data","304","17.93","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:41:00.909Z","GET","/public/website-data","/website-data","304","17.82","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:41:03.895Z","GET","/public/website-data","/website-data","304","24.37","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:41:03.896Z","GET","/public/website-data","/website-data","304","24.01","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:41:03.918Z","GET","/public/website-data","/website-data","304","21.22","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:41:03.919Z","GET","/public/website-data","/website-data","304","20.59","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:41:25.898Z","GET","/public/website-data","/website-data","304","20.09","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:41:25.900Z","GET","/public/website-data","/website-data","304","19.51","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:41:25.922Z","GET","/public/website-data","/website-data","304","20.75","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:41:25.923Z","GET","/public/website-data","/website-data","304","22.78","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:41:35.896Z","GET","/public/website-data","/website-data","304","18.76","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:41:35.897Z","GET","/public/website-data","/website-data","304","18.87","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:41:35.915Z","GET","/public/website-data","/website-data","304","17.71","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:41:35.915Z","GET","/public/website-data","/website-data","304","17.65","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:41:40.887Z","GET","/public/website-data","/website-data","304","19.47","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
